"text","created","url","latitude","longitude","retweets","hashtag"
"Tracking the latest tennis narratives as they develop at @CincyTennis - find out who are the #ATP players to watch here and for the #USOpen",2017-08-16 15:17:21,"https://twitter.com/ttsternenzi/status/897839705475223553",NA,NA,0,"#usopen"
"Why are the colours used, the same as those in the Armenian flag? <ed><a0><bc><ed><b7><a6><ed><a0><bc><ed><b7><b2>#USOpen #Tennis https://t.co/yNurlVtuQz",2017-08-16 15:14:32,"https://twitter.com/thengp12/status/897838996495241216",NA,NA,0,"#usopen"
"Things looking good for #Federer and #Nadal at the #USOpen? https://t.co/mzoCuKJiu3   #tennis #ATPTour https://t.co/XpqVF2tSJB",2017-08-16 15:14:00,"https://twitter.com/Intertops/status/897838862466207744",NA,NA,0,"#usopen"
"@keinishikori Kei Nishikori ruled out of the #USOpen and the rest of the season after tearing a wrist injury.",2017-08-16 15:10:45,"https://twitter.com/scotty2smithy/status/897838042760663044",NA,NA,0,"#usopen"
"Just wanna know what everyone thinks. Will #Murray play the #USopen?! Vote and comment below ...we're sure to know soon <ed><a0><be><ed><b4><95>",2017-08-16 15:04:02,"https://twitter.com/Tennis_Polls/status/897836356088496132",NA,NA,1,"#usopen"
"The latest #USOpen By the Numbers: 49 champions for 49 years https://t.co/PwpyDgQiqD via @USOpen",2017-08-16 14:57:30,"https://twitter.com/EJCrawford4/status/897834709186744321",NA,NA,0,"#usopen"
"And @GeorgiaTech's @chris_eubanks96 joins the list of #USOpen men's wild cards! Congratulations, Chris!<e2><80><a6> https://t.co/UFRiXjigVJ",2017-08-16 14:57:07,"https://twitter.com/BBTatlantaopen/status/897834614466777088",NA,NA,18,"#usopen"
"#USOpen (H) : Wild Card pour #Blancaneaux https://t.co/DRRGLZb8J3",2017-08-16 14:55:17,"https://twitter.com/Tennisleader/status/897834153097519104",NA,NA,0,"#usopen"
"Another one bites the dust.

Kei Nishikori is the latest to be ruled out of the #USOpen, a wrist injury means he wo<e2><80><a6> https://t.co/WSMufIYFm3",2017-08-16 14:48:57,"https://twitter.com/OmnisportNews/status/897832557445775362",NA,NA,0,"#usopen"
"Tennis Queen @MariaSharapova to play her first Grand Slam since serving a 15 M doping suspension after receiving a<e2><80><a6> https://t.co/2ZGoIL2Wh5",2017-08-16 14:34:09,"https://twitter.com/SachinsLovers/status/897828832790462465",NA,NA,7,"#usopen"
"Our 2014 finalist has withdrawn from remainder of '17 season. We wish you a speedy recovery, @keinishikori<e2><80><a6> https://t.co/pI4ebv2g2o",2017-08-16 14:31:01,"https://twitter.com/usopen/status/897828045771419651",NA,NA,146,"#usopen"
"Maria Sharapova set to play in her 1st Grand Slam since 15-month drugs ban after being given a wildcard for the<e2><80><a6> https://t.co/8FwOSYarqA",2017-08-16 14:27:09,"https://twitter.com/Zugasports/status/897827074068578304",NA,NA,0,"#usopen"
"Alex Zverev is now a 2 time Masters 1000 Champion. A good bet for the #USOpen? #WesternSouthern #ATPCincinnati https://t.co/JUpBSPi3nn",2017-08-16 14:25:19,"https://twitter.com/UTR_83/status/897826609784397835",NA,NA,0,"#usopen"
"@MariaSharapova Lucky girl with the wild card! #USOpen <ed><a0><bc><ed><bd><80>",2017-08-16 14:18:21,"https://twitter.com/angelinmontreal/status/897824859446812672",NA,NA,0,"#usopen"
"Just 11 days to go! @usopen 28/8 to 10/9 #usopen with #happy #tennisball <ed><a0><bd><ed><b8><83><ed><a0><bc><ed><be><be>on my #tennisracket<e2><80><a6> https://t.co/BEVPbIG5Ba",2017-08-16 14:14:52,"https://twitter.com/OnCourtAd/status/897823979586691072","1.29306","103.856",0,"#usopen"
"Nishikori also out for rest of this season.. All eyes on Murray now. Federer I think/hope should be fit by #USOpen",2017-08-16 14:13:39,"https://twitter.com/meraJunoon_/status/897823673821806592",NA,NA,0,"#usopen"
"Tennis Anyone? See the US Open in NYC https://t.co/cpHTTPUKiq #UsOpen #USTA #tennis @AAKidsDay https://t.co/vwwIeYcAqb",2017-08-16 14:06:43,"https://twitter.com/cityguidenyc/status/897821931373776901",NA,NA,1,"#usopen"
"List of active players this week, who are in #usopen qualies entry list. There isn't any player who defends points<e2><80><a6> https://t.co/Anmtky7ADk",2017-08-16 14:04:02,"https://twitter.com/robynehood1989/status/897821253989519361",NA,NA,1,"#usopen"
"Here's more on Kei #Nishikori's withdrawal from the #USOpen after tests reveal he's torn a tendon in his right wrist https://t.co/EYNnoKnov2",2017-08-16 14:00:42,"https://twitter.com/AMarshallSport/status/897820417657909248",NA,NA,2,"#usopen"
"#Sharapova has been granted a wild-card invitation for the #USOpen's main draw. Being her 1st #GrandSlam tourney in over a year! -KB",2017-08-16 13:56:38,"https://twitter.com/_TheReporters/status/897819391395581952",NA,NA,0,"#usopen"
"Not good,sorry to hear about this.#USOpen  https://t.co/1sOdBsBCRC",2017-08-16 13:49:32,"https://twitter.com/angelprotennis/status/897817604655505408",NA,NA,1,"#usopen"
"#MariaSharapova has been handed a wild card into the main draw at the #USOpen.
#tennis https://t.co/q0n8fNUECt https://t.co/6BWvykiZcO",2017-08-16 13:45:16,"https://twitter.com/SportRadioME/status/897816532008521728",NA,NA,0,"#usopen"
"#USOpen 1997. I'll never forget this match. That was my Rehobeth summer. https://t.co/4Ro5FYgWOW",2017-08-16 13:31:40,"https://twitter.com/jay_lass/status/897813109716504578",NA,NA,0,"#usopen"
"Louis Armstong Stadium at @USTANTC is starting to take form and will be ready for NEXT year's #UsOpen. #WIP https://t.co/4NUrE53OvH",2017-08-16 13:30:46,"https://twitter.com/ROSSETTIdesign/status/897812881823211520",NA,NA,4,"#usopen"
"GAME
SET 
LOVE 
<ed><a0><bd><ed><b6><a4><e2><9d><a4><ef><b8><8f><ed><a0><bd><ed><b2><9b>@AngeliqueKerber <ed><a0><bd><ed><b2><9b><e2><9d><a4><ef><b8><8f><ed><a0><bd><ed><b2><99> #TeamAngie #UsOpen https://t.co/Z1ddOj3Zgc",2017-08-16 13:29:23,"https://twitter.com/miguelangeldaza/status/897812534715195393",NA,NA,0,"#usopen"
"Join us for a meet &amp; greet with  @GarbiMuguruza on August 23rd ! @ThePierreNY #UsOpen #WelcomeChampions #NYC https://t.co/t2VzXTLMu2",2017-08-16 13:19:26,"https://twitter.com/O2_management/status/897810030187204608",NA,NA,2,"#usopen"
"With Nishikori out, I think Grigor Dimitrov will be seeded in the Top 8 for just the second time at a major and the first since '14 #USOpen.",2017-08-16 13:14:45,"https://twitter.com/AMarshallSport/status/897808850526621698",NA,NA,2,"#usopen"
"usopen: Greatest #USOpen Upsets: Alexander Volkov shocked top seed Edberg in straight sets in their 1990 R1 clash.<e2><80><a6> https://t.co/baMgDyHoWE",2017-08-16 13:11:15,"https://twitter.com/antonels/status/897807970104475648",NA,NA,0,"#usopen"
"Prime Sports #Tennis is available with early look ahead at the #USOpen in 2 weeks, the latest news, results &amp; more...https://t.co/CYpSYVlqKF",2017-08-16 13:10:17,"https://twitter.com/primesn/status/897807728764227585",NA,NA,0,"#usopen"
"Kei Nishikori will miss the #USOpen after a wrist injury. I think Thiago Monteiro moves into the main draw, Sekou Bangoura into qualies?",2017-08-16 13:09:49,"https://twitter.com/AMarshallSport/status/897807612250554369",NA,NA,1,"#usopen"
"Greatest #USOpen Upsets: Alexander Volkov shocked top seed Edberg in straight sets in their 1990 R1 clash.<e2><80><a6> https://t.co/1mboBbJ457",2017-08-16 13:00:17,"https://twitter.com/usopen/status/897805212076867585",NA,NA,16,"#usopen"
"We're serving up our top tips to help you find the best #tennis net for your court in time for the #USOpen <ed><a0><bc><ed><be><be><e2><80><a6> https://t.co/aL7hm5KvFz",2017-08-16 12:55:27,"https://twitter.com/NetWorldSports/status/897803995133161473",NA,NA,2,"#usopen"
"@usta Huge upside indeed! Can't wait to see if he can make any noise at the #USOpen!",2017-08-16 12:47:54,"https://twitter.com/SarahESHolmes13/status/897802095247712256",NA,NA,0,"#usopen"
"Looking forward to this year's US OPEN.Hard to believe Arthur Ashe Stadium is 20 years old.#USOpen #usta https://t.co/1rFQZenRNe",2017-08-16 12:39:37,"https://twitter.com/angelprotennis/status/897800011043360768",NA,NA,0,"#usopen"
"Doesn't this look fun @TeenyTinyGata? It's the same night as the #Whitby @FirmdaleNY w/ BJK. Wish I could go to bot<e2><80><a6> https://t.co/1dimIog7br",2017-08-16 12:24:49,"https://twitter.com/BklynTuxedo/status/897796288015720449",NA,NA,0,"#usopen"
"@GarbiMuguruza @ThePierreNY Looks so FUN but I'm already attending #TennisLegends event w/ @BillieJeanKing. Wish I<e2><80><a6> https://t.co/QSebpAL4J9",2017-08-16 12:23:32,"https://twitter.com/BklynTuxedo/status/897795963661819906",NA,NA,0,"#usopen"
"#MariaSharapova to play her first Grand Slam event since serving a 15-month doping suspension after receiving a wil<e2><80><a6> https://t.co/7bkbxO90ow",2017-08-16 12:21:41,"https://twitter.com/chmnaidu/status/897795496818782208",NA,NA,0,"#usopen"
"<ed><a0><bd><ed><b8><8d> #MariaSharapova @MariaSharapova: Five-time #GrandSlam Winner given #USOpen #Wildcard . . Hi!
#BBCNews reporting 
https://t.co/IxDAeeq3Gw",2017-08-16 12:15:04,"https://twitter.com/themute2099/status/897793832892342272",NA,NA,0,"#usopen"
"'Masha' is back... #USOpen <ed><a0><bc><ed><be><be> https://t.co/OOVNVDR6nb",2017-08-16 12:13:52,"https://twitter.com/beto_red/status/897793530420011009",NA,NA,0,"#usopen"
"Looking forward to the @WSj's exclusive Q&amp;A @ the #TennisLegends series w/ @BillieJeanKing at the #WhitbyHotel @FirmdaleNY <ed><a0><bc><ed><be><be> #USOpen #tennis",2017-08-16 12:13:13,"https://twitter.com/BklynTuxedo/status/897793368666894336",NA,NA,0,"#usopen"
"@usopen Is @rogerfederer playing is he fit enough because let me tell u1 thing if Fedex withdraws #USOpen dn my us<e2><80><a6> https://t.co/P694Du9Atd",2017-08-16 12:12:25,"https://twitter.com/cr7federet/status/897793163624042496",NA,NA,0,"#usopen"
"#MariaSharapova to play her first Grand Slam event since serving a 15-month doping suspension after receiving a wil<e2><80><a6> https://t.co/5KcRSHW7tJ",2017-08-16 12:09:14,"https://twitter.com/airnewsalerts/status/897792363648528384",NA,NA,13,"#usopen"
"The beloved Arthur Ashe Stadium celebrates 20 years at the 2017 US Open, Aug. 28 to Sept. 10.<e2><80><a6> https://t.co/b7fJe11VB3",2017-08-16 12:00:23,"https://twitter.com/usopen/status/897790138037809153",NA,NA,45,"#usopen"
"Want to look as good as @cilic_marin &amp; @KaPliskova ? Enter to win their @FilaTennis kit that debuts at #USOpen <ed><a0><bc><ed><be><be><e2><80><a6> https://t.co/kC0JLlSTds",2017-08-16 11:57:31,"https://twitter.com/outside_theball/status/897789416542015489",NA,NA,3,"#usopen"
"Heads up #Sharapova fans! #MariaSharapova has gotten a wild card into the #USOpen, her first Grand Slam in 19 months https://t.co/Ca6qr061JH",2017-08-16 11:55:23,"https://twitter.com/CorinnePulitzer/status/897788877246799872",NA,NA,0,"#usopen"
"The latest Tennis Freak Daily! https://t.co/TwwevcRsRR #usopen",2017-08-16 11:50:45,"https://twitter.com/twiitterneur/status/897787712333283328",NA,NA,0,"#usopen"
"@CWhitakerSport have you got your #UsOpen wild card yet? (get me one too please)",2017-08-16 11:49:18,"https://twitter.com/lottiefarmer7/status/897787347491749889",NA,NA,0,"#usopen"
"tellltoprasanna Hi! #USOpen will be telecast on Select 1/2 SD &amp; HD. For schedule, stay tuned to the TV guide here: https://t.co/DChn5f8wKK",2017-08-16 11:48:17,"https://twitter.com/TyagiNitisha/status/897787091916115968",NA,NA,0,"#usopen"
"@tellltoprasanna Hi! #USOpen will be telecast on Select 1/2 SD &amp; HD. For schedule, stay tuned to the TV guide here: https://t.co/vgpg5eZPMw",2017-08-16 11:46:15,"https://twitter.com/StarSportsIndia/status/897786579263082496",NA,NA,0,"#usopen"
"YOU CAN GET THOUSANDS #FOLLOWERS PER DAY
<ed><a0><bd><ed><b4><81> https://t.co/pJDFlib2FA <ed><a0><bd><ed><b4><81>
 #hofliv #USOpen #Molly&amp;39;sGame @actualrockgod @thesavvyNelly",2017-08-16 11:43:34,"https://twitter.com/politicalnaveen/status/897785904852602881",NA,NA,1,"#usopen"
".@MariaSharapova has a point to prove in the Flushing Meadows. #USOpen https://t.co/4jzOQKVnXQ via @T2_Online",2017-08-16 11:24:17,"https://twitter.com/T2_Online/status/897781052323667968",NA,NA,0,"#usopen"
"After being denied a wild card into @rolandgarros &amp; @Wimbledon, Sharapova is granted wild card into #USOpen #tennis #wta #sportslaw #doping",2017-08-16 11:01:55,"https://twitter.com/nisportslaw/status/897775423622434818",NA,NA,1,"#usopen"
".MariaSharapova given wildcard for #USOpen
https://t.co/GnmY8BvJco",2017-08-16 10:59:00,"https://twitter.com/TheWeekLive/status/897774690160132096",NA,NA,0,"#usopen"
"Sharapova should never have been given a wild card to US Open, she should have been made to qualify for it #UsOpen #wta #tennis",2017-08-16 10:55:40,"https://twitter.com/Martynw34/status/897773849365839875",NA,NA,1,"#usopen"
"#Sharapova in, #Shapovalov out of #USOpen <e2><80><93> for now. https://t.co/kOj2T4P91v",2017-08-16 10:48:22,"https://twitter.com/WakeUpCanada1/status/897772014987038720",NA,NA,0,"#usopen"
"@prashant_k18 what if she loses in the 1st round? <ed><a0><bd><ed><b8><9b> #wildcard #USOpen",2017-08-16 10:43:23,"https://twitter.com/iamdevb/status/897770758159581184",NA,NA,0,"#usopen"
"#Sharapova set to play at #USOpen. - BBC Sport https://t.co/Hvq6mES1KY",2017-08-16 10:40:09,"https://twitter.com/EatMyNewsCo/status/897769944993214464",NA,NA,0,"#usopen"
"<ed><a0><bc><ed><be><be> @MariaSharapova set to enter her first Grand Slam since her 15-month drugs ban after being given a wildcard for the 2017 #UsOpen",2017-08-16 10:12:32,"https://twitter.com/EventmastersUK/status/897762994049998848",NA,NA,0,"#usopen"
"Can somebody please retire her already. #meldonium #usopen https://t.co/RcTonldLLF",2017-08-16 10:05:30,"https://twitter.com/maolovesports/status/897761227169947648",NA,NA,0,"#usopen"
"@sportschau Make Damentennis gutaussehend again.

#UsOpen #sharapova",2017-08-16 10:05:20,"https://twitter.com/Gelsenbierchen/status/897761183389933568",NA,NA,0,"#usopen"
"12 more days!!<ed><a0><bc><ed><be><be> #USOpen https://t.co/I9XAQlCgEx",2017-08-16 09:58:27,"https://twitter.com/PrinceDiesto/status/897759450081001472",NA,NA,0,"#usopen"
".@MariaSharapova: Five-time Grand Slam winner given #USOpen wildcard https://t.co/EMxlwlfLMm @newnewspage",2017-08-16 09:52:54,"https://twitter.com/newnewspage/status/897758056838201345",NA,NA,2,"#usopen"
"@samtennis189 This collection will be worn exclusively at the #USOpen.",2017-08-16 09:49:56,"https://twitter.com/adidastennis/status/897757308872253440",NA,NA,0,"#usopen"
".@MariaSharapova receives #USOpen wildcard for first post-ban #GrandSlam

https://t.co/jDGRPaQaWx
@ITF_Tennis https://t.co/iw2C3aFRpk",2017-08-16 09:38:10,"https://twitter.com/businessline/status/897754346716319744",NA,NA,0,"#usopen"
"Sharapova to play first major in 18 months at US Open https://t.co/nmw6b2HFkz #MariaSharapova #USOpen https://t.co/EKweTNN4Lb",2017-08-16 09:30:45,"https://twitter.com/mathrubhumi/status/897752480930349056",NA,NA,0,"#usopen"
"Maria Sharapova is being given a wildcard entry into the US Open.. #USOpen <ed><a0><bd><ed><b8><98><ed><a0><bc><ed><be><be> https://t.co/e0fSs3kp23",2017-08-16 09:25:59,"https://twitter.com/arnab7031/status/897751281766248448",NA,NA,0,"#usopen"
"#USOpen #tennis Djokovic. Murray. Federer. Wawrinka. Cilic. Nishikori - all injured. Draw may be reduced unless 128 fit men show up!",2017-08-16 09:16:12,"https://twitter.com/shankarmony/status/897748819751780352",NA,NA,1,"#usopen"
"US Open : Des wild-cards pour Sharapova, Hesse, Blancaneaux #USOpen #Sharapova #RG17 #Hesse #Blancaneaux https://t.co/dyXZTxS02i",2017-08-16 09:15:11,"https://twitter.com/TennisActu/status/897748561885970432",NA,NA,0,"#usopen"
"US Open : Des wild-cards pour Sharapova, Hesse, Blancaneaux #USOpen #Sharapova #RG17 #Hesse #Blancaneaux https://t.co/8Jt7Uun9bK",2017-08-16 09:15:10,"https://twitter.com/TennisFrancais/status/897748557674930179",NA,NA,0,"#usopen"
"US Open : Des wild-cards pour Sharapova, Hesse, Blancaneaux #USOpen #Sharapova #RG17 #Hesse #Blancaneaux https://t.co/J7D2RVYhOa",2017-08-16 09:15:08,"https://twitter.com/SwarAgency/status/897748552629145603",NA,NA,0,"#usopen"
"Love tennis? Hate #TennisElbow? With the Western and Southern Open in full swing and the #USOpen starting in two... https://t.co/Rmj8mfTcG6",2017-08-16 09:00:04,"https://twitter.com/mercy_health/status/897744760231907328",NA,NA,1,"#usopen"
"Sabine is IN in the first #USOpen doubles entry list, her partner is american doubles specialist Raquel Atawo <ed><a0><bd><ed><b2><aa><ed><a0><bc><ed><bf><bb>
#TeamLisicki<ed><a0><bc><ed><b7><ae><ed><a0><bc><ed><b7><b9>",2017-08-16 08:50:16,"https://twitter.com/TeamLisickiITA/status/897742291321991168",NA,NA,0,"#usopen"
"Maria Sharapova given wildcard entry into US Open.
#Tennis
#MariaSharapova
#USOpen 
https://t.co/zhYIJ0N42r",2017-08-16 08:33:32,"https://twitter.com/luketcarey1989/status/897738081092210688",NA,NA,0,"#usopen"
"Draw from the past. Create the future
Sasha Zverev wears adidas by @Pharrell

Coming Soon #USOpen https://t.co/8MDFBKSwhf",2017-08-16 08:29:45,"https://twitter.com/ProD_Tennis/status/897737130394439680",NA,NA,0,"#usopen"
"@usopen @rogerfederer pleasure to have sharapova #usopen #WildCard https://t.co/iVospAVDBb",2017-08-16 08:29:36,"https://twitter.com/zach_a100/status/897737093836943360",NA,NA,0,"#usopen"
"https://t.co/nVJw7dsYAn - @MariaSharapova to play first major in 18 months at US Open.
#MariaSharapova #USOpen<e2><80><a6> https://t.co/xgibZB78Uz",2017-08-16 08:27:18,"https://twitter.com/UiTV_Connect/status/897736511298215936",NA,NA,0,"#usopen"
"@MariaSharapova to play first major in 18 months at #USOpen
https://t.co/ImkU8dP8Q4
#Sports #Russia #Tennis https://t.co/Gfv4XGjyJB",2017-08-16 08:26:39,"https://twitter.com/VishvaTimes/status/897736349951938560",NA,NA,0,"#usopen"
"Have you got your #sports fix? Click https://t.co/W9antoMYGo now! #WorldAthleticsChampionships #liverpoolfc<e2><80><a6> https://t.co/hzI8BdZgRo",2017-08-16 08:12:02,"https://twitter.com/seancardo/status/897732669626355716",NA,NA,0,"#usopen"
"Maria #Sharapova is given a wildcard for the #USOpen main draw and since her 15-month drugs ban is set to play in h<e2><80><a6> https://t.co/FTZtet9HXb",2017-08-16 08:11:09,"https://twitter.com/halkbet_tr/status/897732449802866688",NA,NA,0,"#usopen"
